user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,All Out 00s,Be With You,Enrique,01/01/99,DAY,0.683,0.866,0.0329,0.0395,0.0016,0.0483,0.542,1
spotify,All Out 00s,Amazed,Lonely Grill,01/07/99,YEAR,0.561,0.543,0.0324,0.2600,0.0000,0.124,0.243,2
spotify,All Out 00s,Butterfly,The Gift Of Game,04/11/99,DAY,0.736,0.811,0.081,0.0013,0.0001,0.107,0.609,3
spotify,All Out 00s,Rock DJ,Sing When You're Winning,01/01/00,DAY,0.708,0.772,0.0322,0.0267,0.0000,0.467,0.861,4
spotify,All Out 00s,Breathless,In Blue,01/01/00,DAY,0.607,0.82,0.0597,0.0541,0.0001,0.269,0.768,5
spotify,All Out 00s,Beautiful Day,All That You Can't Leave Behind,01/01/00,DAY,0.536,0.928,0.0589,0.0154,0.0013,0.2,0.389,6
spotify,All Out 00s,911 (feat. Mary J. Blige),The Ecleftic  2 Sides II A Book,01/05/00,DAY,0.72,0.666,0.227,0.2430,0.0000,0.0872,0.707,7
spotify,All Out 00s,Oops!...I Did It Again,Oops!... I Did It Again,16/05/00,DAY,0.751,0.834,0.0437,0.3000,0.0000,0.355,0.894,8
spotify,All Out 00s,Yellow,Parachutes,10/07/00,DAY,0.429,0.661,0.0281,0.0024,0.0001,0.234,0.285,9
spotify,All Out 00s,It Wasn't Me,Hot Shot,08/08/00,DAY,0.853,0.606,0.0713,0.0561,0.0000,0.313,0.654,10
spotify,All Out 00s,Pure Shores,Saints & Sinners,16/08/00,DAY,0.631,0.664,0.0242,0.0498,0.0004,0.0696,0.407,11
spotify,All Out 00s,Out Of Reach,Rise,01/01/01,DAY,0.51,0.48,0.0452,0.5030,0.0000,0.106,0.496,12
spotify,All Out 00s,Let Me Blow Ya Mind,Scorpion,01/01/01,DAY,0.908,0.557,0.107,0.2420,0.0000,0.0709,0.897,13
spotify,All Out 00s,Survivor,Survivor,01/05/01,DAY,0.514,0.911,0.41,0.0559,0.0000,0.775,0.619,14
spotify,All Out 00s,Bootylicious,Survivor,01/05/01,DAY,0.84,0.835,0.275,0.0028,0.0000,0.152,0.637,15
spotify,All Out 00s,Everywhere,The Spirit Room,31/07/01,DAY,0.523,0.828,0.0762,0.0136,0.0003,0.165,0.476,16
spotify,All Out 00s,U Remind Me,8701,07/08/01,DAY,0.657,0.629,0.0782,0.1940,0.0000,0.254,0.726,17
spotify,All Out 00s,Your Body Is a Wonderland,Room For Squares,16/08/01,DAY,0.647,0.729,0.0236,0.0206,0.0489,0.134,0.687,18
spotify,All Out 00s,World of Our Own,World of Our Own,01/09/01,DAY,0.707,0.761,0.0341,0.0163,0.0000,0.0627,0.923,19
spotify,All Out 00s,I'm a Slave 4 U,Britney (Digital Deluxe Version),31/10/01,DAY,0.847,0.843,0.106,0.4150,0.0001,0.107,0.963,20
spotify,All Out 00s,Complicated,Let Go,04/06/02,DAY,0.585,0.776,0.0459,0.0572,0.0000,0.3,0.427,21
spotify,All Out 00s,Dilemma,Nellyville,25/06/02,DAY,0.727,0.552,0.14,0.2270,0.0002,0.198,0.607,22
spotify,All Out 00s,If You're Not The One,Gotta Get Thru This,01/07/02,YEAR,0.688,0.538,0.0292,0.5040,0.0000,0.111,0.27,23
spotify,All Out 00s,She Will Be Loved - Radio Mix,Songs About Jane: 10th Anniversary Edition,01/07/02,YEAR,0.651,0.663,0.0281,0.2280,0.0000,0.0994,0.465,24
